"","subjectkey","sum_freq_all_No_lottery"
"1005","1083",-1.02014518133475
"1006","1084",-0.166120309836219
"1007","1085",-0.734516512121553
"1008","1087",1.36516382325757
"1009","1088",-1.02014518133475
"1010","1089",-1.02014518133475
"1011","1090",-1.02014518133475
"1012","1091",0.603174285728734
"1013","1092",-1.02014518133475
"1014","1093",-1.02014518133475
"1015","1094",-0.840784100959782
"1016","1096",-0.807610003658289
"1017","1097",-1.02014518133475
"1018","1098",0.209585033376657
"1019","1099",-0.404620106946162
"1020","1100",0.304168237168167
"1021","1102",-0.392935721899442
"1022","1103",-0.174205569910613
"1023","1104",-0.510887695784391
"1024","1105",6.97386449429958
"1025","1106",0.309849318353569
"1026","1107",-0.203589646617918
"1027","1109",-0.209046632099017
"1028","1110",-1.02014518133475
"1029","1111",-1.02014518133475
"1030","1112",0.896380524433334
"1031","1113",0.133463134178733
"1032","1114",0.627834711460448
"1033","1116",-0.216626849267645
"1034","1117",-0.510887695784391
"1035","1118",-1.02014518133475
"1036","1119",1.04471874081107
"1037","1120",-0.840784100959782
"1038","1121",-1.02014518133475
"1039","1122",-1.02014518133475
"1040","1123",-1.02014518133475
"1041","1124",-1.02014518133475
"1042","1125",-1.02014518133475
"1043","1126",-0.294215466692599
"1044","1127",-1.02014518133475
"1045","1128",3.70245089546322
"1046","1129",-1.02014518133475
"1047","1130",-0.840784100959782
"1048","1131",-0.840784100959782
"1049","1132",-1.02014518133475
"1050","1133",-0.778637005638495
"1051","1134",-0.840784100959782
"1052","1135",-0.0922888294682116
"1053","1136",-0.913877592496518
"1054","1137",0.0302239530016925
"1055","1138",-1.02014518133475
"1056","1139",2.69557336030256
"1057","1140",-0.540137208528552
"1058","1141",7.44765628452253
"1059","1142",-0.678564391112636
"1060","1143",-0.116622215414714
"1061","1144",0.439658918108622
"1062","1145",-0.678564391112636
"1063","1146",-0.840784100959782
"1064","1147",-0.433869619690322
"1065","1148",-0.678564391112636
"1066","1149",-0.734516512121553
"1067","1150",-0.477713598482898
"1068","1151",-1.02014518133475
"1069","1152",-1.02014518133475
"1070","1153",-1.02014518133475
"1071","1154",-1.02014518133475
"1072","1155",-1.02014518133475
"1073","1156",-0.840784100959782
"1074","1157",-0.840784100959782
"1075","1158",0.0401215959432533
"1076","1159",-0.51634468126549
"1077","1160",-1.02014518133475
"1078","1161",-1.02014518133475
"1079","1162",-1.02014518133475
"1080","1164",-0.311356837220418
"1081","1167",-0.840784100959782
"1082","1168",0.298711251687068
"1083","1171",-0.202594762922849
"1084","1172",-1.02014518133475
"1085","1173",-1.02014518133475
"1086","1174",2.65092254502971
"1087","1175",-0.0257281680072242
"1088","1176",1.29212005196347
"1089","1177",-1.02014518133475
"1090","1178",17.5764416246625
"1091","1180",-1.02014518133475
"1092","1181",-0.122755428913414
"1093","1182",2.06571248274461
"1094","1183",-0.482061940209852
"1095","1184",-1.02014518133475
"1096","1186",-0.131995756845454
"1097","1187",12.2582055767816
"1098","1188",0.687746373597437
"1099","1190",-0.419914844888565
"1100","1192",-1.02014518133475
"1101","1193",0.642881213105975
"1102","1194",-0.734516512121553
"1103","1195",-1.02014518133475
"1104","1196",0.985755381051691
"1105","1197",-1.02014518133475
"1106","1198",-0.415713745606865
"1107","1199",-0.59507482598183
"1108","1200",-0.840784100959782
"1109","1201",-0.840784100959782
"1110","1202",0.453930616566583
"1111","1203",-1.02014518133475
"1112","1204",-0.734516512121553
"1113","1205",0.41085360132491
"1114","1206",-0.382539648305372
"1115","1207",0.570051381679361
"1116","1208",-0.115625174308402
"1117","1209",-1.02014518133475
"1118","1210",0.589764107221866
"1119","1211",-1.02014518133475
"1120","1212",-0.695705761640456
"1121","1213",3.51753687184624
"1122","1214",-0.840784100959782
"1123","1215",-0.482061940209852
"1124","1216",-0.840784100959782
"1125","1217",0.998904307618103
"1126","1218",-1.02014518133475
"1127","1219",-0.840784100959782
"1128","1221",-1.02014518133475
"1129","1222",-1.02014518133475
"1130","1223",-1.02014518133475
"1131","1224",41.8175950305977
"1132","1225",0.955054095503189
"1133","1226",-0.18794787785437
"1134","1228",0.0560213009150426
"1135","1229",-1.02014518133475
"1136","1230",-1.02014518133475
"1137","1231",-1.02014518133475
"1138","1232",0.835176793356209
"1139","1233",-1.02014518133475
"1140","1234",-1.02014518133475
"1141","1235",5.19849474083651
"1142","1236",-1.02014518133475
"1143","1237",-0.807610003658289
"1144","1239",-0.857925471487601
"1145","1240",-0.840784100959782
"1146","1241",-1.02014518133475
"1147","1242",0.39743150689391
"1148","1243",0.587820543232842
"1149","1244",0.866080095954401
"1150","1245",2.49515686176997
"1151","1248",-0.0963271740846198
"1152","1250",-0.277844884155548
"1153","1251",-1.02014518133475
"1154","1252",-0.840784100959782
"1155","1253",-1.02014518133475
"1156","1254",-1.02014518133475
"1157","1255",-0.628248923283324
"1158","1256",-0.678564391112636
"1159","1257",-1.02014518133475
"1160","1258",-1.02014518133475
"1161","1260",-0.678564391112636
"1162","1261",-0.13428617567537
"1163","1262",-0.840784100959782
"1164","1263",-0.555155431746588
"1165","1264",-0.840784100959782
"1166","1265",-1.02014518133475
"1167","1266",-0.678564391112636
"1168","1267",-0.0922888294682116
"1169","1268",-0.840784100959782
"1170","1269",-0.913877592496518
"1171","1270",-0.367308958229335
"1172","1271",0.762854134854604
"1173","1272",-1.02014518133475
"1174","1273",0.994144454096538
"1175","1275",-1.02014518133475
"1176","1276",1.93412565307214
"1177","1277",-0.487071610804558
"1178","1278",-1.02014518133475
"1179","1279",-0.840784100959782
"1180","1280",0.492769645475171
"1181","1281",-0.857925471487601
"1182","1282",-0.781645384224804
"1183","1283",-1.02014518133475
"1184","1284",-0.807610003658289
"1185","1285",1.54665540429654
"1186","1286",-1.02014518133475
"1187","1287",-0.840784100959782
"1188","1288",-0.294215466692599
"1189","1289",-0.521981334445095
"1190","1290",-0.857925471487601
"1191","1291",-1.02014518133475
"1192","1292",-0.840784100959782
"1193","1294",3.01176020024394
"1194","1295",0.735604433380438
"1195","1296",-1.02014518133475
"1196","1297",-0.191905261571198
"1197","1298",5.16815182546109
"1198","1299",-0.521981334445095
"1199","1302",-1.02014518133475
"1200","1305",-0.840784100959782
"1201","1306",1.52206294101386
"1202","1307",-1.02014518133475
"1203","1308",-0.840784100959782
"1204","1310",-1.02014518133475
"1205","1311",-0.840784100959782
"1206","1312",-1.02014518133475
"1207","1313",3.78243659086668
"1208","1314",4.42274466269667
"1209","1315",1.86627728924585
"1210","1316",-0.555155431746588
"1211","1317",-1.02014518133475
"1212","1318",-0.589438172802226
"1213","1319",-0.572296802274407
"1214","1321",-0.913877592496518
"1215","1322",-0.628248923283324
"1216","1323",-0.734516512121553
"1217","1324",-0.840784100959782
"1218","1325",-1.02014518133475
"1219","1326",-1.02014518133475
"1220","1327",1.00151279884681
"1221","1328",-0.289720340804381
"1222","1329",1.71685332329438
"1223","1330",-0.913877592496518
"1224","1331",-0.555155431746588
"1225","1332",-1.02014518133475
"1226","1333",-1.02014518133475
"1227","1334",-1.02014518133475
"1228","1335",-0.473576547067564
"1229","1336",2.38237528728196
"1230","1337",-0.171821578341217
"1231","1338",-0.840784100959782
"1232","1339",-0.678564391112636
"1233","1340",-1.02014518133475
"1234","1341",0.106504040264489
"1235","1342",-0.734516512121553
"1236","1343",-1.02014518133475
"1237","1344",-1.02014518133475
"1238","1345",-1.02014518133475
"1239","1346",-0.840784100959782
"1240","1347",-0.840784100959782
"1241","1348",-1.02014518133475
"1242","1349",-1.02014518133475
"1243","1350",-1.02014518133475
"1244","1351",-1.02014518133475
"1245","1352",-0.678564391112636
"1246","1353",-0.572296802274407
"1247","1354",0.290115963503774
"1248","1355",-1.02014518133475
"1249","1356",-1.02014518133475
"1250","1357",-1.02014518133475
"1251","1358",7.46419463894004
"1252","1359",-0.857925471487601
"1253","1360",-1.02014518133475
"1254","1361",-0.840784100959782
"1255","1362",-0.152165535034461
"1256","1363",-0.49601671501161
"1257","1364",-1.02014518133475
"1258","1365",2.54629070222532
"1259","1366",-1.02014518133475
"1260","1367",1.24815088854786
"1261","1368",-0.294215466692599
"1262","1369",2.665523416741
"1263","1370",-1.02014518133475
"1264","1371",-1.02014518133475
"1265","1372",0.455294308354609
"1266","1373",-1.02014518133475
"1267","1374",4.86434650752606
"1268","1375",-0.840784100959782
"1269","1377",-0.404620106946162
"1270","1378",-0.59507482598183
"1271","1380",7.63522388387181
"1272","1381",-1.02014518133475
"1273","1383",-0.354124971418344
"1274","1386",-0.0296855517240526
"1275","1387",-0.510887695784391
"1276","1388",-0.678564391112636
"1277","1389",-0.628248923283324
"1278","1390",-1.02014518133475
"1279","1391",-1.02014518133475
"1280","1393",-0.458203005636825
"1281","1394",0.121260851763885
"1282","1395",-0.415713745606865
"1283","1396",-1.02014518133475
"1284","1397",-1.02014518133475
"1285","1398",-1.02014518133475
"1286","1399",-1.02014518133475
"1287","1400",0.656586546016375
"1288","1402",-1.02014518133475
"1289","1404",6.61153712344884
"1290","1405",-0.840784100959782
"1291","1406",-0.913877592496518
"1292","1407",47.3785564598697
"1293","1408",0.658690900208768
"1294","1409",-0.661423020584817
"1295","1410",1.55309774530443
"1296","1411",-1.02014518133475
"1297","1412",0.381045071155843
"1298","1413",-0.233768219795464
"1299","1414",-1.02014518133475
"1300","1415",-0.840784100959782
"1301","1416",-1.02014518133475
"1302","1417",0.337522002168165
"1303","1418",5.60128333423475
"1304","1420",-0.473576547067564
"1305","1421",0.250947980021194
"1306","1422",-0.913877592496518
"1307","1423",-0.840784100959782
"1308","1424",-1.02014518133475
"1309","1425",-1.02014518133475
"1310","1426",-0.145490820582447
"1311","1427",-0.678564391112636
"1312","1428",-0.27884192526186
"1313","1429",-0.583981187321127
"1314","1430",-1.02014518133475
"1315","1431",-0.913877592496518
"1316","1432",-1.02014518133475
"1317","1433",-0.857925471487601
"1318","1434",-0.537128829942242
"1319","1435",0.275489265754892
"1320","1436",-0.690248776159356
"1321","1437",-0.51634468126549
"1322","1438",1.41079671916152
"1323","1439",-0.295620654245989
"1324","1440",-1.02014518133475
"1325","1441",-0.840784100959782
"1326","1442",-1.02014518133475
"1327","1443",16.6624564112914
"1328","1444",-0.840784100959782
"1329","1445",-1.02014518133475
"1330","1446",-0.734516512121553
"1331","1447",0.130948461399796
"1332","1448",1.20349303604693
"1333","1449",4.2129276727835
"1334","1450",-1.02014518133475
"1335","1451",0.00348854557744085
"1336","1452",-0.807610003658289
"1337","1454",-0.131995756845454
"1338","1455",0.405577701880831
"1339","1456",-0.840784100959782
"1340","1457",-0.00582970794336375
"1341","1458",-0.131995756845454
"1342","1459",0.817920848606741
"1343","1460",-0.781645384224804
"1344","1461",-1.02014518133475
"1345","1462",-0.840784100959782
"1346","1463",-1.02014518133475
"1347","1464",-0.404620106946162
"1348","1465",-0.377917498681406
"1349","1466",-1.02014518133475
"1350","1467",-1.02014518133475
"1351","1468",-1.02014518133475
"1352","1469",-0.00858679747940524
"1353","1470",-0.382539648305372
"1354","1471",-0.533486051793309
"1355","1472",-0.154680207813398
"1356","1473",-1.02014518133475
"1357","1474",-0.840784100959782
"1358","1475",-1.02014518133475
"1359","1476",-0.0413699367707722
"1360","1477",-1.02014518133475
"1361","1478",-0.4930083364253
"1362","1479",-0.360776128153587
"1363","1480",8.6000919136635
"1364","1481",-0.295983295789679
"1365","1482",-0.751657882649372
"1366","1483",-0.840784100959782
"1367","1485",1.80981932413726
"1368","1486",-0.198556418306441
"1369","1487",-1.02014518133475
"1370","1488",0.960787802724519
"1371","1489",-0.602284303849839
"1372","1490",-1.02014518133475
"1373","1491",-1.02014518133475
"1374","1492",-1.02014518133475
"1375","1493",-1.02014518133475
"1376","1495",-0.913877592496518
"1377","1496",1.48511551382614
"1378","1497",-0.59927592526353
"1379","1498",-0.619425674377658
"1380","1499",-0.589438172802226
"1381","1500",-0.286668133061213
"1382","1501",-0.840784100959782
"1383","1502",-0.840784100959782
"1384","1503",-0.678564391112636
"1385","1504",2.23401280799611
"1386","1505",1.35922173956784
"1387","1506",-0.840784100959782
"1388","1507",-1.02014518133475
"1389","1508",-0.734516512121553
"1390","1509",-0.734516512121553
"1391","1510",0.704696672523142
"1392","1511",2.24083760759475
"1393","1512",-1.02014518133475
"1394","1513",-0.678564391112636
"1395","1514",-0.148240950477128
"1396","1515",-1.02014518133475
"1397","1516",1.33500728456226
"1398","1517",-0.751657882649372
"1399","1518",-0.678564391112636
"1400","1519",-1.02014518133475
"1401","1520",-1.02014518133475
"1402","1521",4.50446134728584
"1403","1522",-1.02014518133475
"1404","1523",-0.280473158748842
"1405","1524",3.66902265063015
"1406","1525",-0.840784100959782
"1407","1526",-0.840784100959782
"1408","1528",0.148975063204142
"1409","1529",-1.02014518133475
"1410","1530",-1.02014518133475
"1411","1531",2.74089211190122
"1412","1532",-0.265178420806439
"1413","1533",-1.02014518133475
"1414","1534",1.03661544517589
"1415","1535",-1.02014518133475
"1416","1536",-1.02014518133475
"1417","1537",-1.02014518133475
"1418","1538",-1.02014518133475
"1419","1539",1.23198846569305
"1420","1540",-1.02014518133475
"1421","1541",0.24626575138886
"1422","1542",-1.02014518133475
"1423","1543",-0.294215466692599
"1424","1545",-0.231013327592906
"1425","1546",-0.840784100959782
"1426","1547",-0.913877592496518
"1427","1548",-0.133763585942533
"1428","1549",-0.840784100959782
"1429","1550",-1.02014518133475
"1430","1551",-0.131995756845454
"1431","1552",1.7857190694944
"1432","1553",-0.521981334445095
"1433","1554",-0.840784100959782
"1434","1555",-1.02014518133475
"1435","1556",0.614748623831578
"1436","1557",4.08931817538328
"1437","1558",-0.473576547067564
"1438","1559",0.471385051985137
"1439","1560",-0.21569778883426
"1440","1561",-1.02014518133475
"1441","1562",2.55313165968555
"1442","1563",-0.840784100959782
"1443","1564",-0.302700859834887
"1444","1565",-1.02014518133475
"1445","1566",-1.02014518133475
"1446","1567",-1.02014518133475
"1447","1568",-1.02014518133475
"1448","1569",-1.02014518133475
"1449","1570",-1.02014518133475
"1450","1571",-1.02014518133475
"1451","1572",3.3918529764825
"1452","1573",-1.02014518133475
"1453","1574",-0.131995756845454
"1454","1575",0.704887744125256
"1455","1576",1.05170700777619
"1456","1577",-0.42721846295508
"1457","1578",-0.175061206583989
"1458","1579",-1.02014518133475
"1459","1581",0.904300276029735
"1460","1582",-1.02014518133475
