"","subjectkey_w1","single.factor","two.factor.f1","two.factor.f2","bifactor.f1","bifactor.f2","bifactor.g","two.factor.re.f1","two.factor.re.f2","three.factor.f1","three.factor.f2","three.factor.f3"
"130",291,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"131",292,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"132",293,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"133",295,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"134",296,0.856913409910213,0.796776572506067,0.834449137283189,-0.00931764212117575,0.305740448886629,0.611447558070444,0.794746863946252,0.860538101165608,0.784428461244313,0.809956011946069,0.794801065350279
"135",298,0.856913409910213,0.796776572506067,0.834449137283189,-0.00931764212117575,0.305740448886629,0.611447558070444,0.794746863946252,0.860538101165608,0.784428461244313,0.809956011946069,0.794801065350279
"136",299,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"137",305,1.27762739683455,1.17538765719459,1.24663440876483,-0.0567453250744907,-0.24354130227579,1.61080141966408,1.10558626905498,1.20956555846545,1.1910886984698,1.24692321482014,1.07623873182219
"138",306,0.856913409910213,0.796776572506067,0.834449137283189,-0.00931764212117575,0.305740448886629,0.611447558070444,0.794746863946252,0.860538101165608,0.784428461244313,0.809956011946069,0.794801065350279
"139",307,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"140",308,1.62276474348773,1.49463177754053,1.66068767644733,-0.0680895373814275,0.580990011134707,1.70948684094506,1.5091171963722,1.72055596469023,1.37057067451652,1.4522576574327,1.67889364059145
"141",309,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"142",310,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"143",311,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"144",317,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"145",318,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"146",321,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"147",322,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"148",324,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"149",326,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"150",327,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"151",329,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"152",330,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"153",339,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"154",341,0.856913409910213,0.796776572506067,0.834449137283189,-0.00931764212117575,0.305740448886629,0.611447558070444,0.794746863946252,0.860538101165608,0.784428461244313,0.809956011946069,0.794801065350279
"155",343,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"156",348,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"157",351,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"158",358,0.901350488123442,0.84181014713804,0.882247187847524,-0.0122757326357341,0.112389948945944,0.764426464186303,0.839141364633815,0.90957281707649,0.873632515348069,0.906713937597336,0.646609205686102
"159",364,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"160",365,0.901350488123442,0.84181014713804,0.882247187847524,-0.0122757326357341,0.112389948945944,0.764426464186303,0.839141364633815,0.90957281707649,0.873632515348069,0.906713937597336,0.646609205686102
"161",367,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"162",368,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"163",370,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"164",373,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"165",374,1.55463537089328,-0.0854726311727518,-0.0892409258629531,0.376906722436286,-0.20007073997033,1.69720582798548,-0.0897612766378517,-0.0962988145176311,-0.0765106311380176,-0.078945045288423,-0.0672262901964812
"166",377,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"167",378,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"168",380,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"169",381,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"170",382,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"171",383,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"172",385,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"173",392,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"174",393,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"175",394,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"176",403,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"177",405,1.90194680832791,1.66149496329536,1.9832683727382,-0.154360952596278,0.893160914885436,2.17325735664768,1.6700047218966,2.04075330252347,1.65183837882735,1.90501224092432,1.72447073938411
"178",409,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"179",411,0.856913409910213,0.796776572506067,0.834449137283189,-0.00931764212117575,0.305740448886629,0.611447558070444,0.794746863946252,0.860538101165608,0.784428461244313,0.809956011946069,0.794801065350279
"180",412,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"181",413,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"182",415,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"183",416,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"184",424,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"185",425,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"186",427,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"187",429,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"188",434,0.971145056489752,0.91577551930044,0.961206382004834,-0.0274264541745084,-0.560986609218141,1.21536477649765,0.786899577954246,0.851890427743954,0.948062062817982,0.985450049594359,0.70168518809717
"189",437,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"190",438,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"191",440,0.901350488123442,0.84181014713804,0.882247187847524,-0.0122757326357341,0.112389948945944,0.764426464186303,0.839141364633815,0.90957281707649,0.873632515348069,0.906713937597336,0.646609205686102
"192",441,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"193",448,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"194",449,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"195",450,0.856913409910213,0.796776572506067,0.834449137283189,-0.00931764212117575,0.305740448886629,0.611447558070444,0.794746863946252,0.860538101165608,0.784428461244313,0.809956011946069,0.794801065350279
"196",451,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"197",452,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"198",453,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"199",455,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"200",459,0.856913409910213,0.796776572506067,0.834449137283189,-0.00931764212117575,0.305740448886629,0.611447558070444,0.794746863946252,0.860538101165608,0.784428461244313,0.809956011946069,0.794801065350279
"201",461,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"202",463,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"203",464,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
